|Real Madrid have won the Champions League after beating Atletico Madrid 5-3 on penalties #UCLFinal|`|unlabelled_SkyNewsBreak|
|#Hull City have been promoted to the Premier League after beating Sheffield Wednesday 1-0 in the Championship play-off final at Wembley|`|unlabelled_SkyNewsBreak|
|Update - 29 children have been hospitalised after lightning struck a children's football match in Germany|`|unlabelled_SkyNewsBreak|
|AFP: 35 people have been injured after lightning struck a football pitch in Germany - three people have serious injuries|`|unlabelled_SkyNewsBreak|
|Update - Police say 11 people including 8 children injured by lightning in Parc Monceau in #Paris - 4 are in a life-threatening condition|`|unlabelled_SkyNewsBreak|
|Update - AFP: 11 people including 10 children have been injured by lightning in Parc #Monceau in northwest #Paris|`|unlabelled_SkyNewsBreak|
|Fire service in #Paris says eight children have been injured by lightning in Parc #Monceau in the northwest of the city|`|unlabelled_SkyNewsBreak|
|Reuters: #Russian Olympic Committee says re-tests of samples from eight Russian athletes at 2012 Olympics have tested positive for doping|`|unlabelled_SkyNewsBreak|
|Red Bull driver #DanielRicciardo will start on pole position for the #Monaco Grand Prix ahead of Nico Rosberg and Lewis Hamilton|`|unlabelled_SkyNewsBreak|
|Foreign Office has confirmed Monica O'Connor died and Jason Parnell is missing after a boat capsized off the coast of #KohSamui on Thursday|`|unlabelled_SkyNewsBreak|
