|b"We're Here. ? \nAdd Us On #Snapchat: TMZ_TV https://t.co/3fxsttTwso"|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/aYmw3xIcK4"|
|b"For those of you who know you're the sh*t! Get this shirt and more at https://t.co/UwJAMpaUzl https://t.co/itzg6vsk8c"|
|b'Ana Ortiz: Are Topless Maids The Way To Go? #TMZTV https://t.co/RsjP9mRKMR'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/JNVHCexUGt'|
|b'OMG! This chick looks JUST LIKE KIM KARDASHIAN: scary &amp; entertaining as hell (via @fishwrapped) https://t.co/iIP0TVPjHE'|
|b'Bella Hadid -- TMZ Photog Offers Fashion Tips (VIDEO) https://t.co/u4DB9zq3At'|
|b'Baby on board! Blac Chyna shares first pic of her bare bump! (via @toofab) https://t.co/lXeUxB1bib'|
|b'Yo Gotti Sues After His Ferrari Was Taken For A Joyride! #TMZTV https://t.co/LBRZGa0MvY'|
|b'The TMZ Tour is SO MUCH FUN!! Book Your @TMZTour Today: https://t.co/Aa6Qj14ApL https://t.co/tT30X6R2et'|
|b"MLB's Robinson Cano -- Screens 'Ninja Turtles' For 150 Kids https://t.co/fbnlt9uUUj"|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/1Jk2dhfjSM'|
|b'Andrew Bynum -- Blondes Have More Fun https://t.co/Pyipv8g4YL'|
|b'Leonardo Dicaprio, Rihanna and Nina Agdal: Three?s A Charm? #TMZTV https://t.co/z7DysqP3hU'|
|b'Goodness Gracious! Kim Kardashian FINALLY Shows Off Her Cakes For The First Time Since GIVING BIRTH (via MTO) https://t.co/jjAZbDbwQl'|
|b'Khloe Kardashian -- This is What Divorcing Looks Like (PHOTOS) https://t.co/Z94FGcfIF6'|
|b'Oh HELL no: Carrie Underwood calls herself fat?! (via @fishwrapped) https://t.co/vw77bHcitT'|
|b"Hot damn! You gotta see what Khloe &amp; Kourtney just wore to Scott's Las Vegas birthday bash (via @toofab) https://t.co/KHevVUJlJF"|
|b'Brace Yourself: Lindsay Lohan As The Lead In ?Gossip Girl? Was Almost A Thing (via @gossipgirl) https://t.co/EaSlnBKpnR'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/LBeLf2a76y'|
|b'Mally Mall -- Beloved Cat on Ice ... Next Stop ... Taxidermist https://t.co/eEUmiggt8b'|
|b"Jennifer Lawrence vs. Olivia Munn -- Who'd You Rather? (X-Men Edition) https://t.co/bJCI1PVLjV"|
|b"Why the Kardashians?! Everyday you ask so we'll leave this right here.\nhttps://t.co/sT1KhMKHhw"|
|b'Selena Gomez Mocked By Amy Schumer In Hilarious ?Inside Amy? Skit ? Watch (via @hollywoodlife) https://t.co/mqeQyrZI5d'|
|b'Jordan Peele: Eloping Is The Way To Go #TMZTV https://t.co/rDpM7PLPmj'|
|b'Rob and Blac Chyna -- Massive Cover-Up at Vegas Pool Party (PHOTOS) https://t.co/HXtqWVFY6z'|
|b'Eden Wood &amp; Honey Boo Boo graduate 5th grade ? and WOW, wait?ll you see ?em now! (via @toofab) https://t.co/nTXBX4rK6o'|
|b'A few RARELY-seen Baywatch stars just reunited for the first time in YEARS (via @toofab) https://t.co/VUoLOHl6J1'|
|b'Beyonce Shows Off NEW AND IMPROVED BODY In Toronto ? That Butt Is PERFECTION! (via MTO) https://t.co/r9neua0LpC'|
|b'Tony Hawk -- Skate Ramp + Basketball = Awesome (VIDEO) https://t.co/FEhV3Indp4'|
|b'Mmmm CHOCOLATE! ? Get the TMZ Candy Bar now! https://t.co/4tBe2V4KoA @sweetstorela https://t.co/DyuZZxdOjs'|
|b"The Jerry Maguire kid got HOT -- wait'll you see his buff shirtless selfie (via @toofab) https://t.co/UBiyV8TbMj"|
|b'Kim, Kourtney, Khloe, Kylie, &amp; Kendall May Be Coming To A Theater Near You! (via @gossipgirl) https://t.co/BirzzeX6E3'|
|b'Erin Andrews Accidentally Reveals a DWTS Star?s Pregnancy #TMZTV https://t.co/OrOiLWmblA'|
|b'Bella Thorne -- Curves On The Roadside (PHOTOS) https://t.co/HYlC052Ucs'|
|b'Mariah Carey Wears Bra Top With Sheer Shirt, Shows Off Her Trim Figure (via @etnow) https://t.co/etf1VtH6EA'|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/WeHfO38FlL"|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/vcRkCNldgI'|
|b'Paris Jackson attends prom w/ female friend -- see how they matched! (via @toofab) https://t.co/FawPtFWfF6'|
|b'Amber Heard -- All Smiles after Lawyer Pow Wow (PHOTOS) https://t.co/wA981nUWSw'|
|b'Is Kylie Jenner Preparing a MASSIVE Lawsuit Against Tyga?! (Via MTO) https://t.co/MabgZP3ssB'|
|b'Patrick Dempsey?s Bad At Divorce #TMZTV https://t.co/yFsSbQifqt'|
|b'The only onsie your babies need is at https://t.co/UwJAMpaUzl https://t.co/oM8xt79r7B'|
|b'Should Kelly Osbourne Be BANNED From Twitter For This?! (via @gossipgirl) https://t.co/h0VATynWHa'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/WHdOscco5U'|
|b'Trista &amp; Ryan Sutter?s kids remind us how long it?s been since Season 1 of #TheBachelorette (via @toofab) https://t.co/bigdGzUys1'|
|b'And Now, A Happy Family Moment From Beyonc?, Blue Ivy and Matthew Knowles (via @vibemagazine) https://t.co/EP0g7JdAq2'|
|b'Johnny Depp -- Daughter Throws Shade on Amber Heard https://t.co/ncyXjUecjv'|
|b'Khloe shared a little story about getting her first piece of lingerie: DISTURBING (via @fishwrapped) https://t.co/8zcFAibWcF'|
|b"Draya Michele Orlando Scandrick -- We're Set in Our Ways (PHOTOS) https://t.co/zM1VmAX4y6"|
|b'Michael Jackson -- Vegas Villa Up for Sale (VIDEO) https://t.co/WPYYjDcM7w'|
|b"Kim &amp; Kanye's Ex-Bodyguard -- I'll Shut Up When You Fork Over My Pay! (VIDEO) https://t.co/30za7KNk1y"|
|b"Prince William -- He'll Be a Flexible King (PHOTO GALLERY) https://t.co/kIyjIQGLnr"|
|b'We hear and read your hate. Think it bothers us?!\nhttps://t.co/u5uyVip7Pb'|
|b'Nick Nolte -- Down and Out in Malibu! (PHOTO) https://t.co/KBMe4BFAT7'|
|b"Diddy -- My Arm's in a Sling, But My Ass Isn't (VIDEO) https://t.co/L66yTCFdyT"|
|b'Monica Brown Posts a Touching Message About Husband Shannon (via @lovebscott) https://t.co/pVsZdKnJ5R'|
|b'TMZ Shows You The REAL Hollywood! Book Your @TMZTour: https://t.co/dD9psKoo4Z https://t.co/84j1iBuIod'|
|b'O.T. Genasis: The Bigger The Belly, The Better The Sex?! #TMZTV https://t.co/6hbJCRvPjJ'|
|b'OUCH! Justin Bieber Throws 15-Year Old Super Fan?s Gift Out The Window (via @gossipgirl) https://t.co/VEcL2CNMvf'|
|b"What you've been waiting for. TMZ is now on @Snapchat ? \nGet following: TMZ_TV https://t.co/iKvXzfQvAT"|
|b'Mark Salling -- Indicted for Child Porn https://t.co/zYNtBAjbzW'|
|b'Nicki Minaj Posts EXPLICIT Photo, Twitter Slaps Parental Advisory Censorship Label On It (via MTO) https://t.co/qJWMeXsU5j'|
|b'The Kardashians -- Quit Using Us for Facelifts! https://t.co/TlJ6sFyvVD'|
|b'The #NashvilleFinale ended in one of the WORST ways possible ? who needs closure, right? (via @toofab) https://t.co/TislOZtG8t'|
|b'Beyonce?s Dad ? We Reconciled WAY Before Lemonade! #TMZTV https://t.co/6HriIMkDLT'|
|b'LeAnn Rimes is going after Taylor Swift now -- this is RIDICULOUS! (via @fishwrapped) https://t.co/ReY2eyDaRZ'|
|b'Bella Thorne -- Curves On The Roadside (PHOTOS) https://t.co/GDx1ChocSQ'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/jiC9D2M1Yp'|
|b"Johnny Depp -- Long-Term Partner ... Amber's a Liar ... He Doesn't Beat Women https://t.co/tOb98rETS0"|
|b'Blac Chyna &amp; Rob Kardashian -- 7-Figure Deal For First Baby Pics https://t.co/443hZCdq5s'|
|b'Todd Gurley -- Rams Going To Super Bowl ... THIS YEAR!! (VIDEO) https://t.co/lRB4RcVchC'|
|b"NOFX's Fat Mike -- I Detoxed ... But I'm Going Back to Drugs and Booze https://t.co/hU592Twodo"|
|b'UFC Fighter Derrick Lewis -- I Got A Gold Dinosaur ... $125k For Custom T-Rex (PHOTOS) https://t.co/1INEL7QzBe'|
|b'Zoe Saldana -- Bev Hills ... Here I Come!!! https://t.co/dYNqOag4oE'|
|b"Rick Fox -- Kobe Mentoring Shaq's Son ... 'Warms My Heart' (VIDEO) https://t.co/A12F1zwocC"|
|b'Madylin Sweeten Sued -- Trashing My Name Should Cost Her $1.5 Million https://t.co/oFvSo0vp47'|
|b'Ravens Rookie -- All-Pro Autograph Hound ... I Want One From Every Teammate!!! (VIDEO) https://t.co/9tolEKomPb'|
|b'Molly Sims -- Good Genes Or Good Docs? https://t.co/XNO4mQn2gK'|
|b'Maria Shriver All Smiles With Her Boyfriend But What About Arnold? #TMZTV https://t.co/aARrfnv29j'|
|b'Khloe Kardashian?s BOOTY looks absolutely INSANE in skin-tight workout pants (via @toofab) https://t.co/2YgfirSKpE'|
|b"We'll leave this right here ? \nHead on over to Snapchat &amp; add us! Username: TMZ_TV https://t.co/Rnl3PkUIFf"|
|b"'Game Of Thrones' Star -- Don't Call A Tow Truck ... Call 'The Mountain' (VIDEO) https://t.co/stMqr5wqP6"|
|b'Jeff Probst Survived Getting Bit In The Balls By A Jellyfish! #TMZTV https://t.co/YVudn0zXMd'|
|b'We love Hollywood. We just have a funny way of showing it! Get this shirt and more at https://t.co/UwJAMpaUzl https://t.co/JXlbNldVyy'|
|b'Has Giuliana Rancic lost even MORE weight?! These photos are pretty shocking (via @fishwrapped) https://t.co/xbDQ8EweE9'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/6wdEQIVKv1'|
|b'Guess Who This Crying Kid Turned Into! https://t.co/8yeeVCjQcQ'|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/P1buZ2EYF9'|
|b'Khloe Kardashian -- This is What Divorcing Looks Like (PHOTOS) https://t.co/ZS8SMyjTzP'|
|b'Harry Styles RESURFACES with short ?do ? damn, he looks so different! (via @toofab) https://t.co/lhFZLK6hIY'|
|b"Gucci Mane -- I'm Free ... to Drop New Music!! (AUDIO) https://t.co/1ropbDOPQ5"|
|b'See the hottest spots in LA, where celebrities go to play. Book Your @TMZTour: https://t.co/QkxDXPIsCu https://t.co/iWXyrp0RvN'|
|b"Jennifer Lawrence vs. Olivia Munn -- Who'd You Rather? (X-Men Edition) https://t.co/YKrQ3f8TdG"|
|b'Shemar Moore: I?ll Take A 7 With A Good Personality #TMZTV https://t.co/dSUOx9wgEE'|
|b"Johnny Manziel -- 'My Friends and Fam Are With Me' (VIDEO) https://t.co/tN1hlIKmKM"|
|b"Britney Spears' sister has extreme emotional breakdown in heartbreaking video: WOW (via @fishwrapped) https://t.co/Lu7op9ifki"|
|b'TOTAL HUNK: Harry Styles? New Short Hair Is Landing Him A TON Of New Attention ? He?s GORGEOUS! (via @gossipgirl) https://t.co/po47P46E0I'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/7tCOLtnmxP'|
|b'Justin Bieber?s Lake House Hideaway! #TMZTV https://t.co/vmpS94GA2O'|
|b'Beyonce Covers Her iPhone Apple Logo With A Custom Sticker You HAVE To See ? OMG! (Via MTO) https://t.co/fpWJx5Oovz'|
|b"'Empire Star' -- Cookie and Porsha Met At A Strip Club ... Or Was It In Prison? https://t.co/6XtURy7INe"|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/ClgfFcB4Df"|
|b'Hot damn! Jessica Simpson flaunts KILLER booty in new swimsuit pic (via @toofab) https://t.co/UOyiXQNVZd'|
|b'Kanye West -- Creative Studio Robbed ... Smells Like An Inside Job https://t.co/B8AXvbuKL7'|
|b'Blake Lively &amp; Ryan Reynold?s Just REBELLED Against Cannes In A Major Way (via @gossipgirl) https://t.co/4ehM4PoGUf'|
|b'Bella Thorne -- Curves On The Roadside (PHOTOS) https://t.co/vPEDPomC79'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/eAr22TOak6'|
|b"Looking forward to Star Wars Episode Vlll?! We've Got Pictures For You!!\nhttps://t.co/O1GzALojWY"|
|b'Mark Salling -- Indicted for Child Porn https://t.co/yeisvLEuzZ'|
|b'N.O. Pelicans Bryce Dejean-Jones -- Shot To Death https://t.co/G0ZIGYx2hS'|
|b'Details About The Florida Teen Who Was Reportedly Caught Having RELATIONS With 25 Boys In School Bathroom (via MTO) https://t.co/0RQlpStxiq'|
|b'Andy Cohen ? I Don?t Need No Stinkin? Dog Walker! #TMZTV https://t.co/C3eWdwHwhC'|
|b"Johnny Depp's Ex-Wife -- He Isn't a Woman Beater https://t.co/q0F0cA6Ocs"|
|b'Just like Hollywood, the new TMZ Chocolate bar is filled with nuts! Get yours: https://t.co/irowOQsIiO @sweetstorela https://t.co/bdKRr7KI8Q'|
|b"Kelly Osbourne DESTROYS Ozzy's Mistress!\nhttps://t.co/t0UAMLl7HD"|
|b'Jhene Aiko Sits Pretty On Big Sean?s Lap In Sexy Instagram ? See Pic (via @hollywoodlife) https://t.co/6nDt7SWvk5'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/KJ79G1SiJz'|
|b'Wow, wait until you see what Ariel Winter wore to her senior prom ? stunning! (via @toofab) https://t.co/uibGrRSkMY'|
|b'Erykah Badu And Family Singing ?High Hopes? Will Give You So Many Feels (via @vibemagazine) https://t.co/jQSZTFLF5C'|
|b"Mickey Rourke -- Johnny Depp's a Low-Key Gentleman (VIDEO) https://t.co/82eXYR5UYi"|
|b"Rosie O'Donnell -- I Choked When I Met Caitlyn Jenner ... Total Trump Move! (VIDEO) https://t.co/5FDXv2vzzE"|
|b'Brian Austin Green still in the dog house? Megan Fox opens up on disappointment (via @fishwrapped) https://t.co/mquo09B9IW'|
|b'Kylie Jenner Is About To Make You Feel REALLY, REALLY POOR (via @gossipgirl) https://t.co/iEWcSBQXtD'|
|b'Khloe Kardashian -- Trigger For Divorce ... She Wants Kids https://t.co/ibDrXr9t59'|
|b'Love Yourself Like @KanyeWest loves Kanye. Get This Shirt And More At https://t.co/hVZvVc63gE https://t.co/xTlcPrwVj7'|
|b'Is Keisha Knight Pullium?s 4-month Marriage Already Coming To An End?! (via MTO) https://t.co/x4zzoz1twC'|
|b'Mally Mall -- Furious Over Dead Exotic Cat Pic (PHOTO) https://t.co/VB41ZAnhgh'|
|b'We Love The New Mariah Carey! #TMZTV https://t.co/ylzeugEPJP'|
|b'Selena Gomez Gets Choked Up in Concert, Starts Crying in the Middle of ?Who Says? (via @etnow) https://t.co/mHIxjDUPNJ'|
|b'#RockRants with @iamErica_Mena spilling tea on Bow Wow, Posing NUDE, and beating up Love and Hip Hop castmates. https://t.co/YgBz3wbdX1'|
|b"What's the Big Frigin' Difference?! https://t.co/tYlE0DCZa5"|
|b'The first teaser trailer for #BeautyAndTheBeast is GORGEOUS (via @toofab) https://t.co/HqvpsvLvX4'|
|b"Prince Jackson -- A Black Belt Won't Cover My Ass (VIDEO) https://t.co/mWnwdRHaRP"|
|b'Scott Disick, Kourtney Kardashian -- Can You Hear Us Over Our Outfits? (PHOTOS) https://t.co/zT1FoHDaSg'|
|b'Justin Bieber -- You Always Knew I Was a Handful (PHOTO) https://t.co/tuf2QbA7u1'|
|b'Johnny Manziel -- Hunted Down By Mercedes Owner ... Pay Up, A-Hole (VIDEO) https://t.co/TVVoRDnS11'|
|b'WATCH: Tamar Braxton Reacts to Getting Fired From ?The Real? on ?Braxton Family Values? (via @lovebscott) https://t.co/OIofmsnOob'|
|b'Experience Hollywood ? TMZ Style On The TMZ Tour!! Book Your @TMZTour: https://t.co/gyL5WvP9By https://t.co/23ZNzoTpih'|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/FypN3oq9fq'|
|b'Miami Strip Club BUSTED For Throwing ?Teen Party? For Kids As Young As 11! (via MTO) https://t.co/jzJDitsm64'|
|b"You never know what you'll see. ? \nAdd TMZ On #Snapchat: TMZ_TV https://t.co/hv7BNsNCCz"|
|b'Diplo -- Sorry, Justin Bieber ... That Sample Is Gonna Cost Ya (VIDEO) https://t.co/TLW3ejkMot'|
|b'Justin Bieber Is A SAVAGE ? See What He Did Now? (via @gossipgirl) https://t.co/tc95MkSxWm'|
|b'Kim &amp; Kanye Threatening to Sue Ex-Bodyguard! #TMZTV https://t.co/wxpwH4CF47'|
