|b"We're Here. ? \nAdd Us On #Snapchat: TMZ_TV https://t.co/3fxsttTwso"|
|b'John Legend and Chrissy Teigen?s daughter Luna is officially the cutest ever (via @toofab) https://t.co/RBnzshabYe'|
|b'Mark Salling -- Indicted for Child Porn https://t.co/Fko9HsIYrA'|
|b"Blake Shelton wanted to be 'in a coma' after divorce from Miranda Lambert: harsh! (via @fishwrapped) https://t.co/ZNmR58KWxV"|
|b"Amber Heard -- Claims Johnny Depp's Violence Triggered by Drug, Alcohol Abuse https://t.co/DlnPjdIltK"|
|b'Kim Kardashian ? American Spy?! #TMZTV https://t.co/HHXeURGgJc'|
|b'Amber Heard -- I Want The House And The Dogs https://t.co/j4Z9Rxv1F1'|
|b'Ana Ortiz: Are Topless Maids The Way To Go? #TMZTV https://t.co/j0O35TNoGf'|
|b'Bella Thorne -- Curves On The Roadside (PHOTOS) https://t.co/DYZEemR0u3'|
|b'Johnny Depp -- Coke and Booze Fueled Recent Violence ... Amber Claims https://t.co/KTO9rdkvXF'|
|b'Leonardo Dicaprio, Rihanna and Nina Agdal: Three?s A Charm? #TMZTV https://t.co/nBn0Xke4yx'|
|b'Jennifer Lopez -- Screw the Valley ... I Live in Bel-Air Now!!! (PHOTO) https://t.co/PthFkWDwUX'|
|b'Stars and Scars -- You Be the Judge https://t.co/NZ7k7Zfcgh'|
|b'Blac Chyna to Rob -- Back of the Air Bus, Bitch!!! https://t.co/0qI6a7MHCO'|
|b"Sly Stallone -- I'd Pay to See Floyd vs. Conor ... Here's Why (VIDEO) https://t.co/3DVB8zIrjn"|
|b'Ray Rice -- Not Giving Up NFL Dream ... Despite Mentor Role https://t.co/pyqIApWbsX'|
|b'Marc Anthony Sued -- Your Yacht Left Me with 9 Fingers https://t.co/2ho7eU3ByQ'|
|b"Wee Man -- Disses Justin Bieber ... You're No Skateboarder! https://t.co/ByGxQv3VJb"|
|b'Gucci Mane -- Silver Lining Prison Playbook https://t.co/xXqAn9beDQ'|
|b'Michael Rapaport -- Baller-ish Pad Sells for $1.8 Mil (PHOTO) https://t.co/JbyVf5DZ9S'|
|b'Famous People On Pool Floaties -- Check Out the Overinflated Stars https://t.co/fhcQj2qbh7'|
|b"Gucci Mane -- I'm Free ... to Drop New Music!! (AUDIO) https://t.co/GCeuMWlcOh"|
|b'Mally Mall -- Furious Over Dead Exotic Cat Pic (PHOTO) https://t.co/7E4P64ITew'|
|b'Patrick Dempsey?s Bad At Divorce #TMZTV https://t.co/HnVaZW7qFT'|
|b"Rosie O'Donnell -- I Choked When I Met Caitlyn Jenner ... Total Trump Move! (VIDEO) https://t.co/2qEID5dGJh"|
|b'O.T. Genasis: The Bigger The Belly, The Better The Sex?! #TMZTV https://t.co/OOAQifZbTS'|
|b"We're Here. ? \nAdd Us On #Snapchat: TMZ_TV https://t.co/GKxqg7eb7R"|
|b'Beyonce?s Dad ? We Reconciled WAY Before Lemonade! #TMZTV https://t.co/zk7ZXDlB8w'|
|b'Get your TMZ merch at https://t.co/UwJAMpaUzl https://t.co/qY5OyUAPdj'|
|b'Justin Bieber?s Lake House Hideaway! #TMZTV https://t.co/3VbuOZClUZ'|
|b"MLB's Dusty Baker -- Dances with 107-Year-old Legend ... At Nats Game https://t.co/YjYR7zbaqj"|
|b'We Love The New Mariah Carey! #TMZTV https://t.co/gqUNKlht3B'|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/WTjjQXPgI8"|
|b'Kim &amp; Kanye Threatening to Sue Ex-Bodyguard! #TMZTV https://t.co/HkV1iGNU8C'|
|b"Justin Bieber -- Here's Proof I Didn't Jack 'Sorry' Vocals (AUDIO) https://t.co/dpfTnrxP9J"|
|b'Hear inside info and never revealed details about Hollywood celebs on the @TMZTour! Book Now https://t.co/mMVrJ90fYA https://t.co/xGVJHlYj0t'|
|b'?Nashville? star defends that SHOCKING finale ? ?we don?t feel like we?re done!? (via @toofab) https://t.co/FcE13J3AEP'|
|b"MLB's Dusty Baker -- Dances with 107-Year-old Legend ... At Nats Game https://t.co/hgEjhQaDhX"|
|b"Johnny Depp -- Rocks Hard with 'Vampires' ... Fans Show Major Love (VIDEO) https://t.co/SwikMFCl8G"|
|b'Helllloooooo 3-Day Weekend!\nhttps://t.co/jgPIjK7vL7'|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/PUabeOi47m"|
|b"Battle Of The Butts: Whose Is Bigger, Rob's or Blac Chyna?s? See Side By Side Pics (via MTO) https://t.co/a5cXRlCZGD"|
|b"Ex-WWE Star Rob Van Dam -- Wife Files for Divorce ... But We Don't Hate Each Other https://t.co/pVYAL6CyqO"|
|b"Miesha Tate -- Ronda's Emotionally Unstable https://t.co/fsv9u0JuGY"|
|b'OMG! This chick looks JUST LIKE KIM KARDASHIAN: scary &amp; entertaining as hell (via @fishwrapped) https://t.co/VyZRcxfode'|
|b"TMZ's Million Dollar May Sweepstakes! Watch and Play For A Chance to WIN a MILLION DOLLARS! Ends 5/27. Enter Here: https://t.co/MRrbOsWKAw"|
|b':( Very Sad New For Jennifer Anniston Surfaces (via @gossipgirl) https://t.co/bLjZGhutSh'|
|b'Tony Hawk -- Skate Ramp + Basketball = Awesome (VIDEO) https://t.co/76Cx8OLdd5'|
|b'Khloe Kardashian -- This is What Divorcing Looks Like (PHOTOS) https://t.co/zMOuEQgpBI'|
|b"Johnny Depp -- I'm Doing Good Deeds Overseas (PHOTO) https://t.co/J1nG1PKkWw"|
|b'PI: Casey Anthony?s lawyer admitted that his client killed her daughter (via @deathandtaxes) https://t.co/7QLqlzTdnM'|
|b'Andrew Bynum -- Blondes Have More Fun https://t.co/yhFLTtBRWY'|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/mBqzEYW07z'|
|b"MLB's Robinson Cano -- Screens 'Ninja Turtles' For 150 Kids https://t.co/D9CcqTLYQX"|
|b'Baby on board! Blac Chyna shares first pic of her bare bump! (via @toofab) https://t.co/5sKpPTzzUe'|
|b"Vin Scully On All-Star Game -- 'Just Didn't Want to Do It' (VIDEO) https://t.co/bzxKZK1zuE"|
|b'?The Real? Producers Are FIGHTING BACK Against Tamar Braxton (via MTO) https://t.co/bAf002BAKM'|
|b'Johnny Depp, Amber Heard -- A Dog House Divided https://t.co/dd0mGrAHhB'|
|b'Bella Hadid -- TMZ Photog Offers Fashion Tips (VIDEO) https://t.co/myIbsfTJ33'|
|b'Amber Heard -- Falls Apart After Court (PHOTO) https://t.co/0WVus5nr04'|
|b'Has Giuliana Rancic lost even MORE weight?! These photos are pretty shocking (via @fishwrapped) https://t.co/QFEbC0PxR8'|
|b"D'Angelo Russell -- I Ain't Mad Over Adam Sandler Parody ... 'It's His Job' (VIDEO) https://t.co/Oo5xY12yzC"|
|b'Hi Haterz!\nhttps://t.co/FCk3b1mC3J'|
|b'Mark Salling -- Indicted for Child Porn https://t.co/PeNa7rxWaD'|
|b"NFL's Whitney Mercilus -- My Beloved Dogs Are Missing ... May Have Been Taken https://t.co/rpyV8DsxTO"|
|b'Woman to Use Dead Daughter?s Eggs to Give Birth to a Grandchild (via @lovebscott) https://t.co/4FofZjOyL0'|
|b'Diplo -- Sorry, Justin Bieber ... That Sample Is Gonna Cost Ya (VIDEO) https://t.co/naUMYrSR4V'|
|b"Jennifer Lawrence vs. Olivia Munn -- Who'd You Rather? (X-Men Edition) https://t.co/OLeCziiNGZ"|
|b"1 ? isn't enough. Get the TMZ Candy Bar now! https://t.co/bGbbM49kgc @sweetstorela https://t.co/20xoCzV2ym"|
|b"#BREAKING Amber Heard -- Claims Johnny Depp's Violence Triggered by Drug, Alcohol Abuse https://t.co/vXjHaZt6q1"|
|b'#BREAKING Amber Heard -- Cops Say No Evidence of Injuries https://t.co/dCvbj8AnET'|
|b'Kim Kardashian steals spotlight at Scott Disick?s b-day bash in totally SEE-THROUGH dress (via @toofab) https://t.co/9Tf4RqnHsX'|
|b'Jay Z FINALLY Responds to Beyonce?s ?Lemonade? (via @gossipgirl) https://t.co/wCYIpCjI5o'|
|b'Amber Heard Leaves Court After Seeking Restraining Order Against Johnny Depp https://t.co/uokIPmK398 https://t.co/8KzyRXVEeB'|
|b'Amber Heard -- I Want The House And The Dogs https://t.co/2i7MCFXzH3'|
|b"TMZ's Million Dollar May Sweepstakes! Watch and Play For A Chance to WIN a MILLION DOLLARS! Ends 5/27. Enter Here: https://t.co/J5TqWp7cLp"|
|b'Dwyane Wade -- European Yacht Vacation ... With Chris Bosh https://t.co/0arieXmarU'|
|b'Khloe Kardashian -- Trigger For Divorce ... She Wants Kids https://t.co/nNbe8HRKLA'|
|b'Bella Thorne -- Curves On The Roadside (PHOTOS) https://t.co/aSNFUFuRRz'|
|b"T.I. -- NYC Shootout Ruins High School Graduation Gig ... He's Too Gangsta! https://t.co/ErQVvfQaml"|
|b'Yasiel Puig -- Finds Mini-Puig at Statue of Liberty (PHOTO) https://t.co/YrSerouFcj'|
|b'Solange Knowles May Be Expecting A Little One! (via MTO) https://t.co/iERTwDvVQq'|
|b'The Kardashians -- Quit Using Us for Facelifts! https://t.co/suO2hDkx1p'|
|b'TMZ Live: Johnny Depp Accused of Domestic Violence by Amber Heard https://t.co/lr7MxmY2v5'|
|b"Harvey Discusses Amber Heard's Claims of Domestic ABUSE by Johnny Depp!\nhttps://t.co/sf7oV4f6N1"|
|b'RT @TMZ_Sports: .@criscyborg with the dance moves! https://t.co/bRABKnVEqL'|
|b"Gucci Mane -- I'm Free ... to Drop New Music!! (AUDIO) https://t.co/6RpWVd4IKo"|
|b"'Game Of Thrones' Star -- Don't Call A Tow Truck ... Call 'The Mountain' (VIDEO) https://t.co/1Yju88HQ8K"|
|b'Rihanna Exposes Her Nipples in a See-Through Dress While Out in NYC (via @etnow) https://t.co/65iFxcADmh'|
|b'UPDATE: We obtained this pic showing Amber with a bruise around her eye. For more visit https://t.co/43QxtTAtRW https://t.co/bTJTE0mP2u'|
|b'Georgia Athletic Director -- Sorry For Giving Ludacris Condoms ... To Perform at Football Game https://t.co/KhurX7widi'|
|b'#BREAKING Amber Heard -- Claims Domestic Violence ... Seeks Restraining Order Against Johnny Depp https://t.co/43QxtTiT0o'|
|b'The only onsie your babies need is at https://t.co/UwJAMpaUzl https://t.co/T1U25gad3N'|
|b"Kim &amp; Kanye's Ex-Bodyguard -- I'll Shut Up When You Fork Over My Pay! (VIDEO) https://t.co/vQBmgUtCzj"|
|b'Ryan Reynolds Broke a MAJOR Rule At Cannes Film Festival For Blake Lively (via @gossipgirl) https://t.co/v1c2Ox31WZ'|
|b'LAST DAY TO ENTER: You could be a Millionaire baby!! Now you have a million more reasons to watch TMZ and TMZ Live.\nhttps://t.co/DJB4mRhowm'|
|b'Chris Cornell -- FBI Swoops In After Stalker Ditches Ankle Monitor, Goes Missing https://t.co/8ulGH8e9wu'|
|b'Detroit Lions RB -- Happy Birthday Bro ... YOU GET A CAR! (VIDEO) https://t.co/k1NQZql4kt'|
|b'Mally Mall -- Furious Over Dead Exotic Cat Pic (PHOTO) https://t.co/x8CEcFob17'|
|b"Jennifer Lawrence vs. Olivia Munn -- Who'd You Rather? (#XMen Edition) https://t.co/oYComKJWyf https://t.co/qiT24K3ltd"|
|b"Rosie O'Donnell -- I Choked When I Met Caitlyn Jenner ... Total Trump Move! (VIDEO) https://t.co/2n4XHJv47t"|
|b'Guess Who This Crying Kid Turned Into! https://t.co/XiEybrfoHB'|
|b'Eden Wood &amp; Honey Boo Boo graduate 5th grade ? and WOW, wait?ll you see ?em now! (via @toofab) https://t.co/Ke4fzNEGEE'|
|b'Love And Hip Hop?s Cardi B Got Her Teeth Fixed &amp; Now She Looks Like A Totally Different Woman! (via MTO) https://t.co/ddg3VkKcpy'|
|b"MLB's Dusty Baker -- Dances with 107-Year-old Legend ... At Nats Game https://t.co/HtOu3TpCYu"|
|b"Johnny Manziel -- 'My Friends and Fam Are With Me' (VIDEO) https://t.co/mik6t1rHcM"|
|b"Robin Thicke -- My GF's Acute Angle (PHOTOS) https://t.co/tJFF2wZw59"|
|b"Miesha Tate -- Ronda's Emotionally Unstable https://t.co/PmKP09qjxX"|
|b'?Jeopardy? Fans Are Going NUTS Over Champion Who Is Trolling Alex Trebek Hard (via @hollywoodlife) https://t.co/QKkQNEtZLa'|
|b"Beyonce -- I'm #2 ... I Need to Try Harder (PHOTO) https://t.co/ZjbQQ7bY99"|
|b'Khloe Kardashian -- This is What Divorcing Looks Like (PHOTOS) https://t.co/mCk8WKo5CD'|
|b'Charlotte McKinney -- Hollywood Can Be So Cold (PHOTO) https://t.co/CxHmDeMIFO'|
|b'Who will you see on the @TMZTour. Book Tix: https://t.co/G5QKOqA0tu https://t.co/lgPsBcmF7w'|
|b"You asked, screamed and wrote me things ? and now we're telling you. WHY do we cover the #Kardashians so much?\nhttps://t.co/iXZBdIXNQR"|
|b"Vin Scully On All-Star Game -- 'Just Didn't Want to Do It' (VIDEO) https://t.co/utkX9UHdbc"|
|b'Khloe Kardashian Files for Divorce Again https://t.co/8wL07l251B'|
|b'Bella Hadid -- TMZ Photog Offers Fashion Tips (VIDEO) https://t.co/ujwqsdSRfk'|
|b"D'Angelo Russell -- I Ain't Mad Over Adam Sandler Parody ... 'It's His Job' (VIDEO) https://t.co/qGBhy4CoPH"|
|b"Jennifer Lawrence vs. Olivia Munn -- Who'd You Rather? (X-Men Edition) https://t.co/O1saojjB16"|
|b'Adele Forgets Her Own Lyrics in Concerts, Hilariously Calls Herself Out (via @etnow) https://t.co/DWatjQbG9O'|
|b"What you've been waiting for. TMZ is now on @Snapchat ? \nGet following: TMZ_TV https://t.co/xC8e1rFrgu"|
|b'Ray Rice -- Returns to Ravens to School Rookies https://t.co/GQoxNYMrSn'|
|b'A Kardashian Movie Is In The Works ? Oh Man? (via @gossipgirl) https://t.co/QADtoMB06h'|
|b'Shawn Stockman -- Eagles SCREWED Sam Bradford ... Tantrum Was Justified (VIDEO) https://t.co/om0qitubgE'|
|b'Kim and Kanye -- Threaten Blabbing Bodyguard with $10 Mil Lawsuit https://t.co/oPab7wHoui'|
|b"Gucci Mane -- I'm A Free Man!! Fresh Outta Jail https://t.co/MX1Hw9l8Tk"|
|b"Justin Bieber Sued ... You're a Sorry Thief https://t.co/wql9RAnO01"|
|b"MLB Investigators -- Padres Gay Chorus Incident Was 'Human Error' https://t.co/WydQHBXcUA"|
|b"Amber Heard -- BS Johnny Depp's Family Hated Me https://t.co/ZdSmZ6nSMd"|
|b'Justin Bieber -- Gets a Steak in Nicola Peltz (PHOTOS) https://t.co/coszUC50Ad'|
|b'Khloe Kardashian -- Trigger For Divorce ... She Wants Kids https://t.co/AGk5zFyXJu'|
|b"'RHONY' Star Carole Radziwill -- BF Plane Crash 911 Call ... 'Just Breathe, Dad' (AUDIO) https://t.co/ogkYRDmiYr"|
|b"T.I. -- NYC Shootout Ruins High School Graduation Gig ... He's Too Gangsta! https://t.co/LTeUh3kfRf"|
|b'The Kardashians -- Quit Using Us for Facelifts! https://t.co/2omWYsCPIW'|
|b"'Game Of Thrones' Star -- Don't Call A Tow Truck ... Call 'The Mountain' (VIDEO) https://t.co/oqr5ZjIhgt"|
|b'Knowshon Moreno -- I Wanna Play for the Broncos Again ... I Feel Good, Healthy (VIDEO) https://t.co/dGJ3hcNNH7'|
|b'Chris Cornell -- FBI Swoops In After Stalker Ditches Ankle Monitor, Goes Missing https://t.co/gy6SV2u8wc'|
|b'Guess Who This Crying Kid Turned Into! https://t.co/lOmGsS4P0n'|
|b"Baylor -- School Officials 'Retaliated' Against Sexual Assault Accuser https://t.co/5LKfzUCm8E"|
|b'Gwyneth Paltrow, Chris Martin -- Divorce a Done Deal https://t.co/o3METg0SkI'|
|b"Ariana Grande -- Hot Guy from 'Into You' Music Video ... I'm No Big Sean! (VIDEO) https://t.co/zHzhqlzvHG"|
|b'Baylor Football -- Head Coach Fired ... Alleged Mishandling of Player Rape Accusations https://t.co/ooHLQZZsqe'|
|b'Toronto Raptors Players -- Hit Cleveland Casino ... Hours Before Blowout Loss https://t.co/qhGICiRfir'|
|b"We'll leave this right here ? \nHead on over to Snapchat &amp; add us! Username: TMZ_TV https://t.co/zYNSkLNxRR"|
|b"'Dance Moms' -- Homeless Man Arrested And Tased For Trying To Get In Studio https://t.co/PDQ37zbfzs"|
|b'Love Yourself Like @KanyeWest loves Kanye. Get This Shirt And More At https://t.co/hVZvVcnEFe https://t.co/5J4fJVmXwX'|
|b'Boise State Football -- 2 Players Expelled ... After Sexual Assault Investigation https://t.co/rCHJdTcBgF'|
|b"#RockRants w/ @RockTopics and @LoveTiffney ? We're talking a big package courtesy of @TheGame https://t.co/mNKgHA2AAt"|
|b"Artie Lange -- Bashes A-Rod ... 'Stain On the Yankees, Poison' (VIDEO) https://t.co/oOqQpJkRbR"|
|b'Hear inside info and never revealed details about Hollywood celebs on the @TMZTour! Book Now https://t.co/dEwsr3RKC0 https://t.co/nMBDtKBxhd'|
|b'Bristol Palin -- Hey Levi ... You Owe Me $60k https://t.co/4Dtgj5YSCd'|
|b'Mally Mall -- Exotic Cat Dies In House Fire https://t.co/r5eW1YqoUi'|
|b'Tomorrow is FRIDAY.\nhttps://t.co/StqECVelvB'|
|b"WWE's Darren Young -- I Sharted In the Ring ... 'So Embarrassed' (VIDEO) https://t.co/UEKb2mKEyH"|
|b'Dustin Diamond -- Saved by the Cell ... Back in Jail for Probation Violation (MUG SHOT) https://t.co/aDdqKXoeck'|
|b'RT @TMZ_Sports: BIG game tonight, so we gotta ask: @okcthunder or @warriors? ?'|
