|b'The great @BryantJordan on one particularly terrible way to observe Memorial Day. (The stripes are a nice touch). https://t.co/iolDFGaTIX'|
|b'Highlight reel coming up momentito on MSNBC... this is pretty good...'|
|b'RT @CWADistrict1: .@USDOL announces agreement in principle on a new contract for @Verizon workers. #VerizonStrike\nhttps://t.co/4NSOcjX8bM'|
|b"Tonight's A-block: The air-speed velocity of an unladen swallow. https://t.co/QtBSpwtjDz  (Cramming right now, can't talk)."|
|b"RT @DavidKenner: It's weird how there's more debate over the patches that US spec forces wear in Syria than what they're actually doing the?"|
|b'RT @jbendery: @maddow Mark it now. May 26, 2020. You, me, botched presidential predictions.'|
|b'Yesssssssssss. "She\'s got a patent pending for her \'hair socks\'." https://t.co/2dqZWo2dyV'|
|b'RT @alivitali: Trump says maybe they\'ll name his border wall after him. Then again, he\'d rather a statue in DC. "Maybe share it w/ Jefferso?'|
|b'Do they tickle? Do they shed? Can you part the hair the other way? https://t.co/RUmA3SLK5f'|
|b'Director Rob Katko found me the kind of 8" floppy they run nuclear ICBMs on. Label says ours has a Reagan gfx on it: https://t.co/9NBRGkuEqp'|
|b'Do they upset cats? https://t.co/RUmA3SLK5f'|
|b'Do they... require combing? Are there other socks in the world that require combing or aquanet? Is this a thing? https://t.co/RUmA3SLK5f'|
|b'Oh my god. https://t.co/RUmA3SLK5f'|
|b'"Occasionally reading from notes scribbled on a napkin"? https://t.co/qRlquHfj3z'|
|b"RT @MikeGrunwald: RT's aren't going to kill the frigging mosquitoes. That requires money. https://t.co/PdhmTPbW17"|
|b'Falling through the cracks, I get. Falling through the cracks for **eleven years**... I do not get. Astonishing: https://t.co/hl0sG6JK4B'|
|b'Verizon strike still on. They went to the call center abroad where what used to be US jobs now pay &lt;$2/hr: https://t.co/ShEDGt75Cd'|
|b'RT @bencnn: Meanwhile in #Iraq... https://t.co/xivTBA9QnT'|
|b'RT @repjohnlewis: 55 yrs ago today on the Freedom Rides, we were beaten by a mob in Montgomery. A crate was smashed over my head. https://t?'|
|b'"Mackerel by Moonlight" poised for a sales surge! https://t.co/6olTBy6Z1h'|
|b'"The Senate?s only physician called the measure \'insane\'."  https://t.co/60PFqazjZk'|
|b'Ginormous crowd at IL state capitol today in union rights protest... https://t.co/IySHd1nFOz'|
|b"oh, see, now i'm going to explode. xoxo https://t.co/H7i3OwIuZS"|
|b'"These are the mice trying to bell the cat ? only they can?t get one mouse to go out and do it" https://t.co/RJFqFqIqAq'|
|b'RT @WillAtWork: So wait, was tonight\'s whole show about fake names? Trump\'s assorted aliases, "John Doe" in NJ, and fake signatures in Colo?'|
|b'RT @CBSNewsPress: .@maddow talks with @CBSSunday about depression, firearms politics and how she runs her show https://t.co/cilZrO6MF0 http?'|
|b"RT @MaddowBlog: Guess what's tonight!!\n\n#Maddow \n#LNSM https://t.co/Gn6rBIy3Q9"|
|b"RT @LeoShane: Angry @iava statement after today's passage of #VeteransFirst omnibus vowing to continue the #DefendTheGIBill fight https://t?"|
|b'Once more with feeling: the so-called split between the Repub party and its Presidential nominee is a made-up story https://t.co/rpZZPOHBpn'|
|b'Sometimes the headline is just exactly enough information. https://t.co/bdpywEr63f'|
|b'The so-called split between the Republican party and its Presidential nominee is a made up story https://t.co/oN6D6aeIB6'|
|b'The so-called split between the Republican party and its Presidential nominee is a made up story. https://t.co/oTbjf2fpeA'|
|b"I know I shouldn't be surprised by this stuff from the NRA anymore, but christ almighty... https://t.co/rHyYdOE1Ap"|
|b"oooh... so he's staying on the Trump list? https://t.co/hzo1gXZEcL"|
|b"Per NBC's @AliVitali the Trump campaign hereby says oops: https://t.co/pIg4NvAJfk"|
|b'The self-proclaimed "farmer and white nationalist" who did racist GOP primary robocalls for Trump gets a new gig: https://t.co/JBKT0klYWE'|
|b'RT @AndreaWNYC: 1) Trump taps Christie to pick top WH staff 2) Judge orders release of list of unindicted co-conspirators. 3 frmr CC aides?'|
|b'https://t.co/RNuCO7JLjI You know, Alabama might need a new Governor sometime soon... https://t.co/lrMkBRPpYC'|
|b'"I\'m crazy for democracy...I\'m insane for civil rights...I\'m out of my mind when I see people losing their manners"  https://t.co/RNuCO7JLjI'|
|b'RT @donnabrazile: Congratulations @JoyAnnReid on your remarkable success. Continue to soar!\n@maddow @ChrisHayesTV @AriMelber @CapehartJ'|
|b"RT @mlcalderone: Journalists' failure to challenge Trump's false claims in interviews a bigger problem than sheer volume of coverage. https?"|
|b'RT @adriejf: As always, amused by #BernieBros &amp; #HillBots both maintaining #Maddow supports the other candidate. https://t.co/nBUCVgfmuq'|
|b'"If I\'m not the candidate, I will do everything I can to make sure that Trump does not become President." @BernieSanders to me tonight.'|
|b'"Donald Trump represents a whole lot that I passionately hate... " @BernieSanders on MSNBC tonight'|
|b'"If people want to protest outside, absolutely, that\'s their right to do that... that is absolutely appropriate." @BernieSanders on MSNBC.'|
|b'Sen @BernieSanders "I am not comfortable with people disrupting other people\'s meetings... I\'ve had my meetings disrupted, I don\'t like it."'|
|b'Senator @BernieSanders supporters disrupted and protested outside the Clinton rally yesterday in L.A.. Sanders addresses that next -- MSNBC.'|
|b'Sen @BernieSanders on the Obama climate change record: "He\'s not been a disappointment, but I don\'t think he\'s done everything that he can."'|
|b'"Will you form an overt organization of some type [for your supporters after the election]?" @BernieSanders: "It\'s too early to say."'|
|b'Sen @BernieSanders on MSNBC moments ago: "I think we\'ve got to think about ways the Dem Party starts funding the equivalent of Fox News."'|
|b'Sen @BernieSanders on MSNBC and @POTUS both arguing today that news nets should stop emphasizing horserace coverage over issues for 2016.'|
|b'Sen @BernieSanders tells me on MSNBC that people are "a little bit tired of corporate media." Next, he gives his prescribed cure for that...'|
|b'Aren\'t caucuses less democratic than primaries? @BernieSanders: "I don\'t think we should dismiss the caucuses".'|
|b'Senator @BernieSanders says superdelegates are OK, but so many committing to @HillaryClinton early "stacks the deck in a very unfair way".'|
|b"Senator @BernieSanders says if he doesn't get the votes to secure the nomination, he will still plan a convention fight for the platform."|
|b'Senator @BernieSanders tells me he thinks his campaign is possibly on track to win 25 states in total. MSNBC just now.'|
|b'Senator @BernieSanders on MSNBC just now re the DNC: "So far, the deck is outrageously stacked against us."'|
|b'Tonight at 9PM ET MSNBC, @BernieSanders has specific advice for his supporters protesting Clinton rallies, makes a pledge for fall campaign.'|
|b"Tonight at 9PM ET MSNBC, @BernieSanders on his plans for the convention, what he thinks he'll win in the primary, his thoughts on FoxNews..."|
|b"We're in beautiful Vermont tonight for TRMS. @BernieSanders about to make a bunch of news in our interview  at 9pm ET on MSNBC..."|
|b'RT @CTVNews: Syrian refugees in Calgary help Fort McMurray evacuees https://t.co/kAe6GEG48Z https://t.co/jvBoYiWec4'|
|b"One love, true love! Super excited for your show, Joy. You're as good as it gets. https://t.co/sF0v5B0ts6"|
|b"Holy mackerel!  Ah god, I love you guys. 10 years! There isn't really an adequate way to thank you, but THANK YOU. https://t.co/CvdNHrI7HM"|
|b'This is going to be one of those nights where the A block gets filed under D for "doozy". MSNBC, 9pm Eastern.'|
|b"RT @repjohnlewis: 55 years ago today, I was one of 13 original Freedom Riders who set out to integrate America's buses. #goodtrouble https:?"|
|b'RT @vj44: .@POTUS with Little Miss Flint https://t.co/vAWKsHDdKV'|
|b'"You?ll see in coming days more solicitations to our donors asking them to support other progressive candidates? https://t.co/dyVpPyzvIz'|
|b'The great @SteveBenen has never had to make an overt Public Service Announcement before, but on this one I see why: https://t.co/jnjje9ArAd'|
|b"Not saying this to bum Dems out, but this is the time for them to start working/worrying on it if they're going to fix it by November."|
|b'Dems may hope anti-Trump feeling will drive "no" voters in the general, but neither Clinton nor Sanders has driven turnout for "yes" voters.'|
|b"Despite Dems wishing and hoping, Dem turnout for this primary is staggeringly low compared with 08. And yes, it's ok to compare with 08."|
|b'Obama lost Indiana to Clinton in 08 but still got more votes in that primary than Clinton&amp;Sanders got *combined* last night #DemTurnoutSucks'|
|b'RT @DannyEFreeman: "I understand that Sec\'y Clinton thinks that this campaign is over. I\'ve got some bad news for her," -@BernieSanders htt?'|
|b'RT @DannyEFreeman: Meanwhile... https://t.co/TktVnpcKsd'|
|b'RT @daveweigel: On the bright side, Cruz-Fiorina gear is going to be as valuable as Honus Wagner rookie cards.'|
|b"Something about this year's presidential race makes me wish I had a degree in US history. Current reading: https://t.co/SkzlPOTehM"|
|b"Surprise guest for The Interview tonight -- I can't believe we found him, I'm super excited for this. Intro starting now on MSNBC..."|
|b'...meanwhile, no censure from House of Representatives. https://t.co/nUqPSsLWIJ'|
|b'RT @Nate_Cohn: If Clinton and Bernie agreed all super delegates should vote with state, Bernie would still need to win all remain contests?'|
|b"I love you @WashingtonPost but I'm firmly against whatever you changed in the last week or so to make your website load so impossibly slow."|
|b'RT @thehill: JUST IN: Cruz denies an Indiana loss would end campaign https://t.co/havkimtVig https://t.co/CvEsxM1FGa'|
|b'RT @mksheikh: @maddow have you heard this one? https://t.co/f9n7nDAob9'|
|b'RT @moabmoron: @maddow Another great one is "In State" by Kathleen Edwards.https://t.co/f74SmJjmy8'|
|b'RT @BostonGlobe: The Red Sox are five games over .500 for the first time since the end of the 2013 season https://t.co/sAou9l3kLx https://t?'|
|b"Long time since I added a new one to my playlist of excellent songs about prison but oooh oooh here's one: https://t.co/toqw03AH9I"|
|b"RT @SandraBernhard: We're going striped bass fishing in #Sandyland @maddow bringing her brilliance wit &amp; passion @RadioAndySXM https://t.co?"|
|b'RT @PaulRieckhoff: Deepest thanks to @NBC, @MSNBC and esp Dr @Maddow for having me tonight to ensure @IAVA vets were repped at #WHCD. https?'|
|b'When all else fails, music does it: https://t.co/fnVnfLf2dg'|
|b'Truly, @CraigMelvin on @MSNBC and @LarryWilmore were great but if you need a WHCD antidote, my best Rx is this: https://t.co/fnVnfLf2dg'|
|b"RT @NPR: Weasel Apparently Shuts Down World's Most Powerful Particle Collider https://t.co/KzCTPSbjn1"|
|b'AMTRAK'|
|b"Jane Sanders here tonight on TRMS, 9PM ET, MSNBC. Also some head-snapping new political numbers in tonight's A-block."|
|b'RT @stevebenen: An important, uncontroversial ambassadorial nominee had to wait 11 months for a vote. The Senate is a silly place. https://?'|
|b'Congress sees no need to censure him, but the Wrestling Hall of Fame at least is worried about its image: https://t.co/5k93naKyt6'|
|b'Ha ha ha ha ha! I just forgot and did it again! https://t.co/1FSGhtO9Nf'|
|b'Preserve this in amber. Someday we will need to pass this around to prove to people what the GOP was in 2016. https://t.co/YMSCpjxHv0'|
|b'RT @mkraju: "You can\'t build a fence to keep them out and the mosquitoes won\'t pay for it," Barbara Mikulski, invoking Trump, calling for Z?'|
|b'RT @BraddJaffy: Bernie Sanders to "reassess" his campaign after tonight, though he\'ll stay in the race https://t.co/giljp3TcZ4'|
|b"See? Now you need to have me back. Also, check's in the mail -- my insurance says they'll cover my calls to you. https://t.co/BgZMKavioD"|
|b"I don't know why I do therapy in public on @LeBatardShow but I do and it helps.  Love those guys."|
|b'RT @gdebenedetti: "I spent an enormous amount of time convincing my supporters to support him. ... That is what I think one does." https://?'|
|b"RT @gdebenedetti: Clinton's full answer to @maddow on the question of her and Sanders' role uniting Democrats: https://t.co/uZ2s3lh39a"|
|b'RT @stonermc: i now want to see what happens during the ads!!!  #maddow'|
|b'In Philly for #MSNBCtownhall with @HillaryClinton -- evidence of Kasich-mania spotted en route! https://t.co/5Tb8EvscDb'|
|b'"How a human being would choose to put something like this in writing is difficult to understand" https://t.co/Rlabi2Ijow'|
|b'RT @MSNBC: MONDAY: @HillaryClinton joins @maddow for a Philadelphia town hall! https://t.co/Okpbty0hun'|
|b"RT @MaddowApp: Read Prince's In-Depth Billboard Cover Story From 2013 https://t.co/cLcsHxGRkk #Maddow"|
|b'RT @prince: I am #transformed'|
|b'RT @deathsdoor: ?? how @maddow celebrates #harrietttubman on $20 bill. DD #gin from great state of #Wisconsin. #cocktails https://t.co/iDPB?'|
|b'My night/week/month is hereby made. Thanks back to you, sir! https://t.co/i8TgMNkeTt'|
|b'"Occasionally, the governor?s actions are more repulsive than funny": https://t.co/IrPaxdGNMM'|
|b'Faucet filters generally rated to filter lead up to 150 parts per billion https://t.co/pq1SUrBoxE https://t.co/fQ9oiui3Kn'|
|b'15 parts per billion is the federal threshold for action on lead. New Flint test shows one home at 22,905 https://t.co/dPcyVH7k3q'|
|b'New Flint lead test results just posted, including one house with the worst lead level yet https://t.co/DUSRn9jILg https://t.co/n7DF4pT9EF'|
|b'RT @MaddowBlog: "BERNIE &amp; HILLARY" ? A Bad Lip Reading https://t.co/0wLhJgQNf5 #Maddow'|
|b'RT @MaddowBlog: TIME 100 PIONEERS - Marc Edwards and Mona Hanna-Attisha -By Rachel Maddow https://t.co/Dq1mke2erw'|
|b'Gov Charlie Baker reaction: "I\'m not paying too much attention to the Kinder Morgan project" https://t.co/BLOREcI7Kd Gee thanks, Gov.'|
|b"I'm in NYC tonight, but I can hear all of my beloved 413 area code from here, raising the roof over this: https://t.co/BLOREcI7Kd"|
|b"RT @ACLUofMichigan: ACLU of Michigan's @CurtGuyette will be on @maddow tonight at 9 p.m. to talk  #FlintWaterCrisis https://t.co/LRD2Dsq0IP"|
|b'.@CurtGuyette will be on https://t.co/qNu8StupU0'|
|b'RT @markknoller: Network evening newscasts all leading tonight with first criminal charges filed in the Flint water contamination case.'|
|b'"Special interest groups want to privatize the VA and nobody is paying attention" https://t.co/SGMy2jsemj'|
|b'RT @jpodhoretz: I was wrong. GOP turnout in 2000 more like 750,000 (each vote for delegate counted separately) so turnout this year was his?'|
|b"Here's the 2000 turnout numbers from the FEC https://t.co/fB42DNJckv See the little note at the end that says you have to divide by 3?"|
|b"Nope, not wrong.  Triple check those 2000 numbers you're looking at. https://t.co/3Oz4K96yrK"|
|b'RT @jeneps: AP: Devine says Sanders "will see how it does next week in PA, MD, DE, RI &amp; CT &amp; then \'assess where we are.\'" https://t.co/r4VB?'|
|b"RT @AdamBlickstein: Powerful image of Susan B. Anthony's gravestone from today's NY primary https://t.co/SnS8MtQ97X"|
|b'RT @mmurraypolitics: Weaver to @SteveKornacki: "We are going to go to convention. It is going to be an election decided by superdelegates."'|
|b'RT @DavidCornDC: On MSNBC, Weaver says campaign (if behind) will spend June/July trying to flip super-Ds to BS rather than unite behind HRC.'|
|b'This is amazing -- @SteveKornacki and Sanders Campaign Manager Jeff Weaver right now on MSNBC...'|
|b"RT @PaulRieckhoff: It's gotten a small bit of press. I think @maddow was first w this: https://t.co/DtCOmsWoDR But not nearly enough. https?"|
|b'RT @MaddowBlog: Rachel Maddow is on the air tonight starting at 8pm for NY primary coverage. https://t.co/Qfb2gxJlNW'|
|b'Mulling a petition to get @SteveBenen to un-edit this piece. Reinstate the double entendres! https://t.co/OS9hGbNiEx'|
|b'RT @JoyAnnReid: Now, now @maddow, you know the men-folk have this whole pregnancy thing totally under control. Why bring the lady-folk into?'|
|b"RT @jimananich: Looking forward to speaking with @maddow tonight on @onetoughnerd's #FlintWaterCrisis plan announced today. Tune in at 9:00?"|
|b'RT @laurahancock: At @WYGOP convention, no one manning @realDonaldTrump table. #wypol https://t.co/zAG4khSnVd'|
|b'"I\'m the governor. I had to have money. I had to buy something to eat." https://t.co/MvVfUVaz6x'|
|b'Aide who called mayor of Ft. Lee an "idiot" during Bridgegate, fired by Christie, now working for Christie\'s Lt Gov https://t.co/qCixA4lKTZ'|
|b'Conservative icon Phyllis Schlafly says her daughter is leading a coup against her, but her 3 sons are on her side: https://t.co/GvFZ2UUzVd'|
|b'Clueless anti-abortion legislature/gov bumble into forcing taxpayers to fund reproductive rights group: https://t.co/ToYzdCgEqJ'|
|b"Walked to work today, saw lots of Verizon workers on strike, NYers giving thumbs up. Video on why they're striking: https://t.co/So06mWlmFf"|
|b'RT @Latinatude: Maybe the Andy Warhol art thieves already had the Consomm?, Pepper Pot &amp; Mushroom soup paintings. They were completing thei?'|
|b'RT @sbauerAP: .@ScottWalker says presidential campaign T-shirts can be framed or used for "crafty things" like turning into a pillow or bag'|
|b'RT @sbauerAP: .@ScottWalker is giving away "free" presidential campaign T-shirts for a $45 donation, but he can\'t guarantee size or color'|
|b"RT @VaughnHillyard: The Campaign Shoes have retired tonight. You'll be seeing the next generation in a town near you soon. https://t.co/kdl?"|
|b"RT @MartinOMalley: The rumors are true: looking forward to visiting w/@maddow tomorrow. Can't promise any kilt conversations this time. Tun?"|
|b"Fell down an excellent rabbit hole of funny Texas campaign music videos while working on tonight's A-block: https://t.co/8AzpjtSnZf"|
|b'RT @Jeopardy: .@Maddow hosts the #BESTNEWTHINGINTHEWORLD category today on J! Check out this clue and tune in to uncover the rest:\nhttps://?'|
|b'RT @kailanikm: John Kasich came in 3rd in every single congressional district in Wisconsin last night. Most were not even close.'|
