|b'The great @BryantJordan on one particularly terrible way to observe Memorial Day. (The stripes are a nice touch). https://t.co/iolDFGaTIX'|
|b'RT @mmurraypolitics: Math Part 1: Sanders outspent Clinton nearly 3-to-1 in WI, beat her by 14pts, but gained just a net of 10 delegates, p?'|
|b"Hey @NicolleDWallace -- don't say I never gave you nothin! My gift to you: https://t.co/flI7FGqEgx"|
|b'RT @GottaLaff: I feel a @maddow segment coming.... https://t.co/QVoYGIVbbE'|
|b'RT @weatherchannel: Whoa! A "tumbleweed #tornado" was spotted in Albuquerque, New Mexico. #NMwx https://t.co/Sl3OirWHRD'|
|b'"Have you spoken to the governor since this scandal broke?" "No, I have not." https://t.co/0N1ZCYkpjr'|
|b'"Should the need arise, we\'ll implement that plan, and the people of Alabama will have a smooth transition" (video) https://t.co/0N1ZCYkpjr'|
|b'With impeachment proceedings now pending, Lieut Gov says she has a transition plan in place, is ready to take over: https://t.co/0N1ZCYkpjr'|
|b'RT @SteveKornacki: (Early) WI exit poll: If no one comes to Cleveland with delegate majority...\nNominate candidate w/ most votes 56%\nDelega?'|
|b"RT @SteveKornacki: WI Dems are much more liberal now than in '08:\n\nVery liberal 25% (16% in '08)\nSomewhat liberal: 43% (30%)\nModerate: 27%?"|
|b'Now I want to do a guest DJ hour (whole evening?) somewhere just with songs about nukes. Great responses, youse. #HappyBirthdayTomLehrer'|
|b'Accepting nominations today for America\'s best-written song about nuclear missiles. My offer: "The Temptation of Adam" by Josh Ritter.'|
|b'Lawyer says he has unseen records from DC Madam escort agency that have bearing on the 2016 presidential race. New news on that: 9pm, MSNBC.'|
|b"We've got some news to break tonight on the unreleased DC Madam phone records... 9pm ET, MSNBC."|
|b"Thanks, Gov Bentley! This is the kind of joyI might miss if i weren't obsessively reading Alabama news every day now https://t.co/H3lYZ6SIER"|
|b'https://t.co/wl7U7Yyvxv'|
|b'BREAKING Fed Court in Mississippi blocks state gay adoption ban (as legislature passes new LGBT discrimination law) https://t.co/VLq50obLC9'|
|b'Women are already being prosecuted for having abortions: https://t.co/j5IKLkJ53Z'|
|b"I'll be on the @TODAYShow at 7AM eastern talking about exactly what you think I'll be talking about."|
|b'Kind of a big night around here...'|
|b'My exclusive interview with @BernieSanders starts at 10PM ET, MSNBC...'|
|b'My exclusive interview with @HillaryClinton starts at 9PM ET, MSNBC...'|
|b"Extensive, on-camera response to @realDonaldTrump's abortion comments from both @HillaryClinton and @BernieSanders -- MSNBC starting 9pm ET."|
|b'RT @Nick_NoHeart: Oh cmon https://t.co/83ycLPNUXW'|
|b'"Gov Robert Bentley tries to keep job as politics burns Alabama to the ground" https://t.co/Y73naxGlS1'|
|b"RT @kyledcheney: @kyledcheney PSA to a couple very confused people: I'm not related to Dick Cheney, and I was quoting Lindsey Graham."|
|b"RT @MaddowBlog: And note that #Maddow's 9pm Clinton/Sanders interviews will likely run past the usual 10pm endpoint."|
|b'RT @MaddowBlog: Just announced: March 30, 9pm ET, Rachel #Maddow has back-to-back extended interviews with Hillary Clinton and Bernie Sande?'|
|b"RT @shaqbrewster: You know you've been on the campaign trail too long when you have an urge to live tweet the sermon. Fortunately, I fought?"|
|b'RT @DangerNoodIe: snek not only believe in the america, but alsno each every indivindual no matter how smol. snek believe in you. https://t?'|
|b'RT @JoeD4OK: This cut is devastating for many Oklahomans. It could mean the difference in life &amp; death for some \nhttps://t.co/uyKwKirPId'|
|b'RT @aseitzwald: Getting excited for March 29, a.k.a. Regular Tuesday, when 0 delegates are at stake. https://t.co/NjmaIWxSmM'|
|b'RT @jacobsoboroff: Do we go to the drama room next? Auditorium? Cafeteria? So much caucusing! #UtahCaucus @MSNBC https://t.co/rr6u4NTPQ7'|
|b'What is this ?puppy midterm stress session? of which you speak, @DannyEFreeman, and why don?t we have them at msnbc? https://t.co/Wg4UFWuJqw'|
|b'Extra difficult Friday Night News Dump tonight -- 9pm ET, MSNBC.'|
|b"RT @RalstonReports: Yes, it's true! Sharron Angle has filed for the U.S. Senate. Happy days are here again, except for @RepJoeHeck.  https:?"|
|b'What @BernieSanders told me about the prospect of the *Dems* taking their fight to the convention, too, this year: https://t.co/s9AM3VOshW'|
|b"Belt! It's my belt! I swear! https://t.co/4kpDBU4wsi"|
|b'Senator @BernieSanders is live with me on MSNBC tonight, 9pm ET...'|
|b"Yes! Confirmed! @BernieSanders joins me live for his first interview since his tough night in Tuesday's contests. 9PM ET, MSNBC."|
|b'Rick Snyder admits emergency management failed in Flint water crisis https://t.co/Nc5ebcAb4u "That would be a fair conclusion," Snyder said.'|
|b'RT @Local4News: WATCH: Rep. Cummings to Gov. Snyder: You can\'t be trusted... you gotta resign." #FlintWaterCrisis\nhttps://t.co/JqmOmz7J54'|
|b'"Flint is not much different than it was in September, except you can go to the fire station and pick up water" https://t.co/clFNd3tW5Y'|
|b"RT @Local4News: Snyder: We're out to talk to every person in Flint. Heard in crowd: You kidding me? https://t.co/ZxgXHkdBs2"|
|b'RT @cspan: .@RepCartwright "Governor Snyder, plausible deniability only works if it\'s plausible." #FlintWaterCrisis\nhttps://t.co/ZuXjDEeTcp'|
|b'RT @abbygoodnough: Hearing over, Gov Snyder leaves quickly thru back door as a few reporters shout "Will you resign?"'|
|b'RT @abbygoodnough: Rep. Cummings to Gov. Snyder as hearing wraps up: ?I?ve got to tell you - you?ve got to resign.? A few in hearing room c?'|
|b'RT @abbygoodnough: Gov. Snyder gets some hisses, hoots from #Flint residents in hearing room when he says his administration is out offerin?'|
|b'I get why Repubs in Congress are doing this, but how does it serve the people of Michigan for Gov Snyder to try to blame Flint on EPA?'|
|b"The Republican and Democratic committee members' questions at this #FlintWaterCrisis hearing are from completely different planets."|
|b"RT @MaddowBlog: It just started raining in New York City, but don't worry, we're keeping our poof powder dry.\n#Maddow"|
|b'One important aspect of the way that @realDonaldTrump reacts to violence and disruption at his events that has been overlooked: 9PM ET MSNBC'|
|b"Now that I've tucked away the vexilar and the auger, I hereby guarantee some new, inexplicable deep freeze for the end of March."|
|b"RT @mmfa: Rachel Maddow: Violence at Donald Trump's events is not an accident: https://t.co/8cVYREzsOB https://t.co/s1ohwoaLtY"|
|b"RT @ConnieSchultz: This is the Rachel Maddow segment chronicling Trump's incendiary rally rhetoric. https://t.co/8XmJEHjweC via @msnbc"|
|b'It\'s nice to get a clear, unqualified "I\'m sorry" instead of the standard politician "if you felt x or misunderstood me, i\'m sorry".'|
|b"RT @HillaryClinton: Hillary Clinton?s statement on her comments about the Reagans' record on HIV and AIDS: https://t.co/RtIs0zpJfk"|
|b'?! https://t.co/qLi3f1Hik0'|
|b"Tonight: Senator Elizabeth Warren's first TV interview since the start of the 2016 primaries @SenWarren 9PM ET, MSNBC."|
|b'RT @chrislhayes: Man charged w/ punching protester at Trump rally: "?Yes, he deserved it. The next time we see him, we might have to kill h?'|
|b"Big night around here! Tonight 9pm ET on MSNBC, I'll be joined by both @HillaryClinton and Sen Elizabeth Warren @SenWarren #WhoRunTheWorld"|
|b'"Clinton \'truly distraught\' by Trump rally assault" https://t.co/maBmC1RxmJ Full interview airs at 9PM ET tonight, MSNBC.'|
|b'"Clinton \'appalled\' after punch thrown at Trump rally" https://t.co/gupi7ZwVCm See the full interview tonight at 9pm ET, MSNBC.'|
|b'Tonight, 9PM ET on MSNBC, my exclusive interview with @HillaryClinton'|
|b'"My kids were embarrassed by it, and if I had to do it again I wouldn\'t."  @MarcoRubio tells @ChuckTodd tonight on MSNBC, 8PM ET'|
|b"RT @rrgarver: John Kasich's path to victory, in one GIF. https://t.co/CT2TqQh5yr"|
|b'RT @ConnieSchultz: .@RachelMaddow, you know I love you but: No.'|
|b'RT @MSNBC: Special election coverage with Brian Williams, Rachel Maddow &amp; Chris Matthews starts tonight at 6 p.m. ET on @MSNBC! https://t.c?'|
|b'RT @AlecMacGillis: Rubio endorsed by just about every big R in Kansas (Dole, Brownback, Roberts.) Finishes 3rd.'|
|b'RT @DannyEFreeman: Average donation? $27. Haircut in Kansas? $7. https://t.co/lN9Ekdfbki'|
|b'RT @SandyLeeTV: When #TinaFey truly knows more cheese than @maddow #knowitall #FallonTonight #chevreisgoatcheese @FallonTonight https://t.c?'|
|b'RT @JECarter4: White supremacist, Matt Heimbach, from Trump rally on #Trump: "What he\'s doing is great for us." #maddow https://t.co/Lg2QkK?'|
|b'About to be on @FallonTonight in a way that does not speak well of the depth of my understanding of goats.  NBC right now...'|
|b"RT @ShuttleCDRKelly: My brother @StationCDRKelly is back home on our planet! Talk about aliens. He's been off the planet for a year. https:?"|
|b'Let us give thanks for the one state that gives us both Twinkle Cavanaugh and Young Boozer for Super Tuesday https://t.co/jxaGEhsLaK'|
|b'The thing in 2014 that "cracked the seal" for what\'s happening now in the GOP presidential race... https://t.co/cWtbrKmLtW'|
|b'RT @washingtonpost: From @Maddow:What does it say about the GOP that Trump is the white supremacists? candidate? https://t.co/TZAQS7jK1Z ht?'|
|b'New wave of data shows Clinton winning black vote 87%-13%. (First wave of data showed her winning black vote 84%-16%).'|
|b'No sooner tweeted than we just got a new wave of data\n\nDem voters identifying as "liberal"\n\nSC\n\'08: 44%\n\'16: 54% (first wave had said 52%)'|
|b'Pattern holds. Dem voters identifying as "liberal"\n\nIA\n\'08: 54%\n\'16: 68%\n\nNH\n\'08: 56%\n\'16: 68%\n\nNV\n\'08: 45%\n\'16: 70%\n\nSC\n\'08: 44%\n\'16: 52%'|
|b'Will pattern hold? Dem voters identifying as "liberal"\n\nIA\n\'08: 54%\n\'16: 68%\n\nNH\n\'08: 56%\n\'16: 68%\n\nNV\n\'08: 45%\n\'16: 70%\n\nSC\n\'08: 44%\n\'16: ?'|
|b'I always forget, and then it makes me laugh every time I do it: https://t.co/gJ3xBQg9wE'|
|b'Nick, now you have to post a picture of the tacos... https://t.co/xhz370peqQ'|
|b"Aw, jeez, great. Thanks for the pics, especially. I'll never sleep again.  https://t.co/pDPleHeKBH"|
|b'Interesting. Does this means the @TedCruz hold on the Flint bill will be "cleared up"? https://t.co/uFAqmJ6kTR'|
|b'RT @SenStabenow: Update on Flint negotiation: hearing good things, adding Republican support. Hoping to see votes next week. #StandWithFlint'|
|b'Hey Dan, I think it\'s melted shortening (see how she says "or oil"?) not melted peanut butter. But let\'s try both! https://t.co/cPBucFDUsx'|
|b'in an undisclosed location in an undisclosed nbc news bureau, behold the candy drawer that puts all others to shame: https://t.co/mRJdf7IshI'|
|b'RT @Malcolm_Frost: Pentagon Hall of Heroes @USArmy Swearing-In Ceremony 4 Alissa M. Starzak, #USArmy General Counsel @PatrickMurphyPA https?'|
|b'RT @Malcolm_Frost: Pentagon Swearing-In Ceremony for Patrick J. Murphy, 32nd Under Secretary of the @USArmy @PatrickMurphyPA @SECARMY https?'|
|b"RT @AJEnglish: 'Lady SOS': The woman saving Syrian refugees at sea https://t.co/6w2YNeh6wq https://t.co/dFwVYeOFaQ"|
|b'vegas is awesome so far... #NVcaucus https://t.co/HwVlGc6uUx'|
|b'I swore and threw something when I saw this. God bless you, Senator @clairecmc... https://t.co/6p2UpS3BOf'|
|b'(Last tweet was duplicative of that thing I posted earlier, but in an easier to read format. Sorry for the formatting nerd indulgence).'|
|b'Proportion of Dem caucus-goers and voters identifying as "liberal":\n\nIA\n2008: 54%\n2016: 68%\n\nNH\n2008: 56%\n2016: 68%\n\nNV\n2008: 45%\n2016: 70%'|
|b'Despite big rise in GOP primary voters calling themselves "conservative" in SC &amp; NH, same is not true for IA:\n2008: 88%\n2012: 83%\n2016: 85%'|
|b'Rise in SC &amp; NH GOP primary voters calling themselves "conservative": \n\nNH:\n2008: 55%\n2012: 53%\n2016: 71%\n\nSC:\n2008: 69%\n2012: 68%\n2016: 81%'|
|b'From \'08 to \'16, Dem caucusgoers/voters identifying as "liberal" rose in IA from 54 to 68%, in NH from 56 to 68%, and in NV from 45 to 70%.'|
|b'Watch out for @SneakyWendy ...'|
|b'https://t.co/uQJThEkjXj https://t.co/eIKATzthD1'|
|b'"There is no genuine precedent for refusing to act on a SCOTUS nomination b/c of an impending presidential election" https://t.co/qemSQxAYFI'|
|b'"Honoring traditions is one thing; making up traditions that don?t actually exist is something else" https://t.co/A3X9MgoTuC'|
|b'RT @CatholicDems: .@VP to @Maddow on @Pontifex: "I love that guy." #Maddow'|
|b'RT @MSNBC: JUST IN: @NBCNews confirms prominent South Carolina Rep. Jim @Clyburn will endorse @HillaryClinton on Friday.'|
|b'RT @MaddowBlog: #Maddow arriving at Union Station in St. Paul for the interview with VP Joe Biden. Watch tonight at 8pm ET! https://t.co/1Z?'|
|b"Thank *you* for the time, Mr. Vice President. Let's do it again soon! https://t.co/naZsPnPVpA"|
|b'This is sobering: "Temporary resettlement... needs to be on the table" #FlintWaterCrisis https://t.co/ofDJiGqche'|
|b'Just announced: Special edition of TRMS tomorrow/Thursday night at 8pm ET. One-on-one with @VP Joe Biden. Details to come...'|
|b'About to break some news with Craig Melvin on MSNBC right now -- 3pm ET...'|
|b'The replies to this tweet have restored my faith in the comedic capacity of the American people #MakeAmericaLOLAgain https://t.co/4lBcawN2sh'|
|b"Best contender so far for a single headline that captures what's going on in the GOP presidential primary: https://t.co/B8ylv7F8GK"|
|b'"The heads are on private property and not part of an active tourist attraction" https://t.co/t4OQl0TGiK'|
|b'As local news goes, this one has it all: nearly nude cooking, puzzling condom reference, OB/GYN surprise ending https://t.co/h3RbpaMX72'|
|b'RT @cspan: Pres Reagan "to fulfill our constitutional obligation of restoring" #SCOTUS to full strength https://t.co/kz218scmJL https://t.c?'|
|b"RT @HillaryClinton: Obama is president until Jan. 20, 2017. It's his job to nominate a justice, the Senate has a responsibility to vote. ht?"|
|b'RT @StephaniePNews: MUST SEE: The inside of pump on 2014 #Flint fire truck. At 10 on @WSMHFOX66 why water is to blame #FlintWaterCrisis htt?'|
|b'This debate is tailor-made for Jeb Bush to win, but he just cannot get out of his own way.'|
|b'RT @igorvolsky: By my count, 18 Supreme Court Justices have been confirmed by the Senate during presidential election years https://t.co/tH?'|
|b'RT @SenStabenow: Thank you @chfund for saying yes to my request to help the children of #Flint with your mobile medical unit! https://t.co/?'|
|b'RT @SenGaryPeters: One year ago today, the Clay Hunt Suicide Prevention for American Veterans Act was signed into law #ClayHuntSAV https://?'|
|b'Tonight on MSNBC, 9pm ET -- "TRMS Special Report: Breakthrough in Flint"\n#FlintWaterCrisis'|
|b'Our Flint coverage started last year with a Special Report. Tonight, a new TRMS Special Report: Breakthrough in Flint. 9pm ET MSNBC.'|
|b'Aforementioned dognose... https://t.co/lDN2e8yhVn'|
|b"Gravitational waves - woot! But the pic used in every story on it really looks like my dog's nose https://t.co/kT91bIfjgY Very distracting."|
|b"Swapping running mates midstream! That's a new one... https://t.co/qDhiSv5TaQ"|
|b'RT @CONCACAF: Goal USA - No. 12 Christen PRESS @ChristenPress || @ussoccer_wnt @Fedefutbol_CR #CWOQ2016 https://t.co/0PCr0FwsQA'|
|b'Please no one start the hashtag #PickingAtHisCadaver\nhttps://t.co/PQDgJGGpxn https://t.co/9eLatHCp38'|
|b"Even before he quit today, @ChrisChristie 's hometown press continues to just *blister* him https://t.co/PQDgJGGpxn https://t.co/QETi0hHyBk"|
|b'Gut-wrenching news from Erie County NY -- 23 dead in 11 days?? https://t.co/B9FXJ09wgn'|
|b"Today's right-on-the-money example of why the political critique of Wall Street works so well right now: https://t.co/sDCO7BL8Nx"|
|b"I think @SteveBenen is exactly right on Jeb. (Steve is always right on everything, but he's extra right on this). https://t.co/nhwlptt2ws"|
|b'Asked @HillaryClinton today about "honesty and trustworthiness" concerns -- got this intense, passionate response: https://t.co/bUJ5HNVbcp'|
|b'RT @Lawrence: Rachel and I are warming up the election night studio in NH tonight. https://t.co/yc0iR7Vmyp'|
|b'Bernie Sanders tells Manchester NH rally today, "In NH, we started 30 points back, but I think we\'re gonna do just fine tomorrow!"'|
|b'"Why? I\'ll tell you why: because they are afraid of me." @HillaryClinton tonight in final national interview before #NHPrimary 9pmET MSNBC'|
|b'RT @JamesMAstill: In snowy Manchester, NH, this is one tough satirist. @realDonaldTrump should hire him https://t.co/Bo5FniCztL'|
|b"We've got @HillaryClinton 's final national interview before the polls open in NH: tonight, MSNBC 9pm ET."|
|b"RT @johnpodesta: There is zero truth to what you may be reading. It's wrong. Hillary stands behind her team, period."|
|b'Two simultaneous Clinton ropelines at Manchester Community College #NHPrimary https://t.co/ArgQRy1bnt'|
|b'"For all of you who are still deciding, still shopping, I hope I can close the deal" #NHPrimary https://t.co/yByDCtVoI0'|
|b'Pres Bill Clinton and Chelsea Clinton talking to a big crowd at Manchester Community College -- HRC up next. https://t.co/t9JHEyhR0l'|
|b'"This is what I was sent to do, meant to do, trained to do. Everything in my life has prepared me to do this" https://t.co/fPxQz0wTcB'|
|b'As a Pats fan, not sure who to root for (other than Beyonce).'|
|b"RT @PrezSelfieGirls: Thank you @maddow !!! It's great finally putting a face to the voice we've heard through podcasts over the years!! htt?"|
|b'RT @MarcNo: When @gov_gilmore met @maddow \n#nhpolitics https://t.co/DXjQTealy3'|
|b'Setting a new personal record for coffee consumption today. #NHPrimary'|
|b'A great start! "You beat the crap out of me for years, you expect me to voluntarily come on your program?" https://t.co/iWKiCbC0XP 9pm MSNBC'|
|b'RT @MaddowBlog: Does he seem surprised? He was probably surprised. :)\nWatch tonight! https://t.co/CHe5FBKzl6'|
|b'RT @Jay1043: Trent &amp; Joe - @UnionLeader team that listened to their readers and made a final #DemDebate a reality. #nhpolitics https://t.co?'|
|b'RT @rivera: Scene from #DemDebate prep with @maddow @chucktodd and a cameo from @BraddJaffy https://t.co/pGBA2TFMol'|
|b'RT @MaddowBlog: OMG guess what happened! \n#Maddow https://t.co/nsSOWgQot6'|
|b"full disclosure: that tree is really in the way. if I get closer, may turn out it's the Curly RV #NHPrimary https://t.co/OobKSKq1sO"|
